,cwe-type,source-code,patch-code
0,CWE-264,1126.java,11126.java
1,CWE-264,1127.java,11127.java
2,CWE-264,1128.java,11128.java
3,CWE-264,1129.java,11129.java
4,CWE-264,1130.java,11130.java
5,CWE-264,1131.java,11131.java
6,CWE-264,1132.java,11132.java
7,CWE-264,1133.java,11133.java
8,CWE-264,1134.java,11134.java
9,CWE-264,1135.java,11135.java
10,CWE-264,1136.java,11136.java
11,CWE-264,1137.java,11137.java
12,CWE-264,1138.java,11138.java
13,CWE-264,1139.java,11139.java
14,CWE-264,1140.java,11140.java
15,CWE-264,1141.java,11141.java
16,CWE-264,1142.java,11142.java
17,CWE-264,1143.java,11143.java
18,CWE-264,1144.java,11144.java
19,CWE-264,1145.java,11145.java
20,CWE-255,1146.java,11146.java
21,CWE-255,1147.java,11147.java
22,CWE-863,1148.java,11148.java
23,CWE-863,1149.java,11149.java
24,CWE-863,1150.java,11150.java
25,CWE-863,1151.java,11151.java
26,CWE-863,1152.java,11152.java
27,CWE-863,1153.java,11153.java
28,CWE-863,1154.java,11154.java
29,CWE-863,1155.java,11155.java
30,CWE-863,1156.java,11156.java
31,CWE-863,1157.java,11157.java
32,CWE-863,1158.java,11158.java
33,CWE-863,1159.java,11159.java
34,CWE-200,1160.java,11160.java
35,CWE-200,1161.java,11161.java
36,CWE-200,1162.java,11162.java
37,CWE-200,1163.java,11163.java
38,CWE-200,1164.java,11164.java
39,CWE-200,1165.java,11165.java
40,CWE-200,1166.java,11166.java
41,CWE-200,1167.java,11167.java
42,CWE-200,1168.java,11168.java
43,CWE-200,1169.java,11169.java
44,CWE-200,1170.java,11170.java
45,CWE-200,1171.java,11171.java
46,CWE-200,1172.java,11172.java
47,CWE-200,1173.java,11173.java
48,CWE-200,1174.java,11174.java
49,CWE-200,1175.java,11175.java
50,CWE-200,1176.java,11176.java
51,CWE-200,1177.java,11177.java
52,CWE-200,1178.java,11178.java
53,CWE-200,1179.java,11179.java
54,CWE-200,1180.java,11180.java
55,CWE-200,1181.java,11181.java
56,CWE-200,1182.java,11182.java
57,CWE-200,1183.java,11183.java
58,CWE-200,1184.java,11184.java
59,CWE-200,1185.java,11185.java
60,CWE-200,1186.java,11186.java
61,CWE-200,1187.java,11187.java
62,CWE-862,1188.java,11188.java
63,CWE-862,1189.java,11189.java
64,CWE-862,1190.java,11190.java
65,CWE-862,1191.java,11191.java
66,CWE-862,1192.java,11192.java
67,CWE-862,1193.java,11193.java
68,CWE-254,1194.java,11194.java
69,CWE-254,1195.java,11195.java
70,CWE-434,1196.java,11196.java
71,CWE-434,1197.java,11197.java
72,CWE-434,1198.java,11198.java
73,CWE-434,1199.java,11199.java
74,CWE-310,1200.java,11200.java
75,CWE-310,1201.java,11201.java
76,CWE-310,1202.java,11202.java
77,CWE-310,1203.java,11203.java
78,CWE-310,1204.java,11204.java
79,CWE-310,1205.java,11205.java
80,CWE-310,1206.java,11206.java
81,CWE-310,1207.java,11207.java
82,CWE-310,1208.java,11208.java
83,CWE-310,1209.java,11209.java
84,CWE-310,1210.java,11210.java
85,CWE-310,1211.java,11211.java
86,CWE-310,1212.java,11212.java
87,CWE-310,1213.java,11213.java
88,CWE-310,1214.java,11214.java
89,CWE-310,1215.java,11215.java
90,CWE-310,1216.java,11216.java
91,CWE-310,1217.java,11217.java
92,CWE-326,1218.java,11218.java
93,CWE-326,1219.java,11219.java
94,CWE-326,1220.java,11220.java
95,CWE-326,1221.java,11221.java
96,CWE-320,1222.java,11222.java
97,CWE-320,1223.java,11223.java
98,CWE-320,1224.java,11224.java
99,CWE-320,1225.java,11225.java
100,CWE-320,1226.java,11226.java
101,CWE-91,1227.java,11227.java
102,CWE-91,1228.java,11228.java
103,CWE-91,1229.java,11229.java
104,CWE-91,1230.java,11230.java
105,CWE-91,1231.java,11231.java
106,CWE-91,1232.java,11232.java
107,CWE-91,1233.java,11233.java
108,CWE-91,1234.java,11234.java
109,CWE-91,1235.java,11235.java
110,CWE-91,1236.java,11236.java
111,CWE-327,1237.java,11237.java
112,CWE-327,1238.java,11238.java
113,CWE-327,1239.java,11239.java
114,CWE-327,1240.java,11240.java
115,CWE-327,1241.java,11241.java
116,CWE-327,1242.java,11242.java
117,CWE-327,1243.java,11243.java
118,CWE-327,1244.java,11244.java
119,CWE-918,1245.java,11245.java
120,CWE-732,1246.java,11246.java
121,CWE-732,1247.java,11247.java
122,CWE-732,1248.java,11248.java
123,CWE-732,1249.java,11249.java
124,CWE-732,1250.java,11250.java
125,CWE-732,1251.java,11251.java
126,CWE-732,1252.java,11252.java
127,CWE-732,1253.java,11253.java
128,CWE-732,1254.java,11254.java
129,CWE-732,1255.java,11255.java
130,CWE-732,1256.java,11256.java
131,CWE-732,1257.java,11257.java
132,CWE-732,1258.java,11258.java
133,CWE-732,1259.java,11259.java
134,CWE-732,1260.java,11260.java
135,CWE-732,1261.java,11261.java
136,CWE-732,1262.java,11262.java
137,CWE-732,1263.java,11263.java
138,CWE-732,1264.java,11264.java
139,CWE-732,1265.java,11265.java
140,CWE-732,1266.java,11266.java
141,CWE-732,1267.java,11267.java
142,CWE-732,1268.java,11268.java
143,CWE-732,1269.java,11269.java
144,CWE-732,1270.java,11270.java
145,CWE-732,1271.java,11271.java
146,CWE-732,1272.java,11272.java
147,CWE-732,1273.java,11273.java
148,CWE-732,1274.java,11274.java
149,CWE-732,1275.java,11275.java
150,CWE-732,1276.java,11276.java
151,CWE-732,1277.java,11277.java
152,CWE-732,1278.java,11278.java
153,CWE-732,1279.java,11279.java
154,CWE-732,1280.java,11280.java
155,CWE-732,1281.java,11281.java
156,CWE-732,1282.java,11282.java
157,CWE-732,1283.java,11283.java
158,CWE-732,1284.java,11284.java
159,CWE-732,1285.java,11285.java
160,CWE-732,1286.java,11286.java
161,CWE-732,1287.java,11287.java
162,CWE-732,1288.java,11288.java
163,CWE-732,1289.java,11289.java
164,CWE-732,1290.java,11290.java
165,CWE-732,1291.java,11291.java
166,CWE-732,1292.java,11292.java
167,CWE-732,1293.java,11293.java
168,CWE-732,1294.java,11294.java
169,CWE-732,1295.java,11295.java
170,CWE-732,1296.java,11296.java
171,CWE-732,1297.java,11297.java
172,CWE-732,1298.java,11298.java
173,CWE-732,1299.java,11299.java
174,CWE-732,1300.java,11300.java
175,CWE-732,1301.java,11301.java
176,CWE-732,1302.java,11302.java
177,CWE-732,1303.java,11303.java
178,CWE-732,1304.java,11304.java
179,CWE-732,1305.java,11305.java
180,CWE-732,1306.java,11306.java
181,CWE-732,1307.java,11307.java
182,CWE-732,1308.java,11308.java
183,CWE-732,1309.java,11309.java
184,CWE-732,1310.java,11310.java
185,CWE-732,1311.java,11311.java
186,CWE-732,1312.java,11312.java
187,CWE-732,1313.java,11313.java
188,CWE-732,1314.java,11314.java
189,CWE-190,1315.java,11315.java
190,CWE-190,1316.java,11316.java
191,CWE-190,1317.java,11317.java
192,CWE-190,1318.java,11318.java
193,CWE-538,1319.java,11319.java
194,CWE-22,1320.java,11320.java
195,CWE-22,1321.java,11321.java
196,CWE-22,1322.java,11322.java
197,CWE-22,1323.java,11323.java
198,CWE-22,1324.java,11324.java
199,CWE-22,1325.java,11325.java
200,CWE-22,1326.java,11326.java
201,CWE-22,1327.java,11327.java
202,CWE-22,1328.java,11328.java
203,CWE-22,1329.java,11329.java
204,CWE-22,1330.java,11330.java
205,CWE-22,1331.java,11331.java
206,CWE-22,1332.java,11332.java
207,CWE-22,1333.java,11333.java
208,CWE-22,1334.java,11334.java
209,CWE-22,1335.java,11335.java
210,CWE-22,1336.java,11336.java
211,CWE-22,1337.java,11337.java
212,CWE-22,1338.java,11338.java
213,CWE-22,1339.java,11339.java
214,CWE-22,1340.java,11340.java
215,CWE-22,1341.java,11341.java
216,CWE-22,1342.java,11342.java
217,CWE-22,1343.java,11343.java
218,CWE-22,1344.java,11344.java
219,CWE-22,1345.java,11345.java
220,CWE-22,1346.java,11346.java
221,CWE-22,1347.java,11347.java
222,CWE-22,1348.java,11348.java
223,CWE-22,1349.java,11349.java
224,CWE-22,1350.java,11350.java
225,CWE-22,1351.java,11351.java
226,CWE-22,1352.java,11352.java
227,CWE-22,1353.java,11353.java
228,CWE-22,1354.java,11354.java
229,CWE-22,1355.java,11355.java
230,CWE-759,1356.java,11356.java
231,CWE-759,1357.java,11357.java
232,CWE-759,1358.java,11358.java
233,CWE-759,1359.java,11359.java
234,CWE-759,1360.java,11360.java
235,CWE-78,1361.java,11361.java
236,CWE-78,1362.java,11362.java
237,CWE-78,1363.java,11363.java
238,CWE-78,1364.java,11364.java
239,CWE-78,1365.java,11365.java
240,CWE-361,1366.java,11366.java
241,CWE-361,1367.java,11367.java
242,CWE-361,1368.java,11368.java
243,CWE-361,1369.java,11369.java
244,CWE-361,1370.java,11370.java
245,CWE-361,1371.java,11371.java
246,CWE-361,1372.java,11372.java
247,CWE-361,1373.java,11373.java
248,CWE-361,1374.java,11374.java
249,CWE-361,1375.java,11375.java
250,CWE-79,1376.java,11376.java
251,CWE-79,1377.java,11377.java
252,CWE-79,1378.java,11378.java
253,CWE-79,1379.java,11379.java
254,CWE-79,1380.java,11380.java
255,CWE-79,1381.java,11381.java
256,CWE-79,1382.java,11382.java
257,CWE-79,1383.java,11383.java
258,CWE-79,1384.java,11384.java
259,CWE-79,1385.java,11385.java
260,CWE-79,1386.java,11386.java
261,CWE-79,1387.java,11387.java
262,CWE-79,1388.java,11388.java
263,CWE-79,1389.java,11389.java
264,CWE-79,1390.java,11390.java
265,CWE-79,1391.java,11391.java
266,CWE-79,1392.java,11392.java
267,CWE-79,1393.java,11393.java
268,CWE-79,1394.java,11394.java
269,CWE-79,1395.java,11395.java
270,CWE-79,1396.java,11396.java
271,CWE-79,1397.java,11397.java
272,CWE-79,1398.java,11398.java
273,CWE-79,1399.java,11399.java
274,CWE-79,1400.java,11400.java
275,CWE-79,1401.java,11401.java
276,CWE-79,1402.java,11402.java
277,CWE-79,1403.java,11403.java
278,CWE-79,1404.java,11404.java
279,CWE-79,1405.java,11405.java
280,CWE-79,1406.java,11406.java
281,CWE-79,1407.java,11407.java
282,CWE-79,1408.java,11408.java
283,CWE-284,1409.java,11409.java
284,CWE-428,1410.java,11410.java
285,CWE-444,1411.java,11411.java
286,CWE-269,1412.java,11412.java
287,CWE-269,1413.java,11413.java
288,CWE-269,1414.java,11414.java
289,CWE-269,1415.java,11415.java
290,CWE-295,1416.java,11416.java
291,CWE-295,1417.java,11417.java
292,CWE-835,1418.java,11418.java
293,CWE-835,1419.java,11419.java
294,CWE-203,1420.java,11420.java
295,CWE-347,1421.java,11421.java
296,CWE-347,1422.java,11422.java
297,CWE-347,1423.java,11423.java
298,CWE-347,1424.java,11424.java
299,CWE-347,1425.java,11425.java
300,CWE-347,1426.java,11426.java
301,CWE-347,1427.java,11427.java
302,CWE-347,1428.java,11428.java
303,CWE-770,1429.java,11429.java
304,CWE-770,1430.java,11430.java
305,CWE-770,1431.java,11431.java
306,CWE-770,1432.java,11432.java
307,CWE-770,1433.java,11433.java
308,CWE-770,1434.java,11434.java
309,CWE-770,1435.java,11435.java
310,CWE-770,1436.java,11436.java
311,CWE-119,1437.java,11437.java
312,CWE-119,1438.java,11438.java
313,CWE-119,1439.java,11439.java
314,CWE-119,1440.java,11440.java
315,CWE-119,1441.java,11441.java
316,CWE-94,1442.java,11442.java
317,CWE-379,1443.java,11443.java
318,CWE-379,1444.java,11444.java
319,CWE-379,1445.java,11445.java
320,CWE-379,1446.java,11446.java
321,CWE-379,1447.java,11447.java
322,CWE-379,1448.java,11448.java
323,CWE-379,1449.java,11449.java
324,CWE-379,1450.java,11450.java
325,CWE-379,1451.java,11451.java
326,CWE-379,1452.java,11452.java
327,CWE-379,1453.java,11453.java
328,CWE-379,1454.java,11454.java
329,CWE-379,1455.java,11455.java
330,CWE-379,1456.java,11456.java
331,CWE-379,1457.java,11457.java
332,CWE-379,1458.java,11458.java
333,CWE-346,1459.java,11459.java
334,CWE-346,1460.java,11460.java
335,CWE-346,1461.java,11461.java
336,CWE-915,1462.java,11462.java
337,CWE-798,1463.java,11463.java
338,CWE-798,1464.java,11464.java
339,CWE-798,1465.java,11465.java
340,CWE-352,1466.java,11466.java
341,CWE-352,1467.java,11467.java
342,CWE-352,1468.java,11468.java
343,CWE-352,1469.java,11469.java
344,CWE-352,1470.java,11470.java
345,CWE-352,1471.java,11471.java
346,CWE-352,1472.java,11472.java
347,CWE-352,1473.java,11473.java
348,CWE-352,1474.java,11474.java
349,CWE-352,1475.java,11475.java
350,CWE-352,1476.java,11476.java
351,CWE-352,1477.java,11477.java
352,CWE-352,1478.java,11478.java
353,CWE-352,1479.java,11479.java
354,CWE-352,1480.java,11480.java
355,CWE-352,1481.java,11481.java
356,CWE-352,1482.java,11482.java
357,CWE-352,1483.java,11483.java
358,CWE-352,1484.java,11484.java
359,CWE-352,1485.java,11485.java
360,CWE-352,1486.java,11486.java
361,CWE-352,1487.java,11487.java
362,CWE-352,1488.java,11488.java
363,CWE-352,1489.java,11489.java
364,CWE-352,1490.java,11490.java
365,CWE-352,1491.java,11491.java
366,CWE-352,1492.java,11492.java
367,CWE-19,1493.java,11493.java
368,CWE-19,1494.java,11494.java
369,CWE-19,1495.java,11495.java
370,CWE-19,1496.java,11496.java
371,CWE-19,1497.java,11497.java
372,CWE-19,1498.java,11498.java
373,CWE-19,1499.java,11499.java
374,CWE-89,1500.java,11500.java
375,CWE-89,1501.java,11501.java
376,CWE-89,1502.java,11502.java
377,CWE-89,1503.java,11503.java
378,CWE-89,1504.java,11504.java
379,CWE-89,1505.java,11505.java
380,CWE-89,1506.java,11506.java
381,CWE-338,1507.java,11507.java
382,CWE-338,1508.java,11508.java
383,CWE-755,1509.java,11509.java
384,CWE-755,1510.java,11510.java
385,CWE-755,1511.java,11511.java
386,CWE-755,1512.java,11512.java
387,CWE-755,1513.java,11513.java
388,CWE-74,1514.java,11514.java
389,CWE-74,1515.java,11515.java
390,CWE-74,1516.java,11516.java
391,CWE-74,1517.java,11517.java
392,CWE-74,1518.java,11518.java
393,CWE-74,1519.java,11519.java
394,CWE-74,1520.java,11520.java
395,CWE-74,1521.java,11521.java
396,CWE-74,1522.java,11522.java
397,CWE-74,1523.java,11523.java
398,CWE-74,1524.java,11524.java
399,CWE-74,1525.java,11525.java
400,CWE-74,1526.java,11526.java
401,CWE-74,1527.java,11527.java
402,CWE-74,1528.java,11528.java
403,CWE-74,1529.java,11529.java
404,CWE-74,1530.java,11530.java
405,CWE-74,1531.java,11531.java
406,CWE-74,1532.java,11532.java
407,CWE-74,1533.java,11533.java
408,CWE-74,1534.java,11534.java
409,CWE-74,1535.java,11535.java
410,CWE-74,1536.java,11536.java
411,CWE-74,1537.java,11537.java
412,CWE-74,1538.java,11538.java
413,CWE-74,1539.java,11539.java
414,CWE-74,1540.java,11540.java
415,CWE-74,1541.java,11541.java
416,CWE-74,1542.java,11542.java
417,CWE-74,1543.java,11543.java
418,CWE-74,1544.java,11544.java
419,CWE-74,1545.java,11545.java
420,CWE-20,1546.java,11546.java
421,CWE-20,1547.java,11547.java
422,CWE-20,1548.java,11548.java
423,CWE-20,1549.java,11549.java
424,CWE-20,1550.java,11550.java
425,CWE-20,1551.java,11551.java
426,CWE-20,1552.java,11552.java
427,CWE-20,1553.java,11553.java
428,CWE-20,1554.java,11554.java
429,CWE-20,1555.java,11555.java
430,CWE-20,1556.java,11556.java
431,CWE-20,1557.java,11557.java
432,CWE-20,1558.java,11558.java
433,CWE-20,1559.java,11559.java
434,CWE-20,1560.java,11560.java
435,CWE-20,1561.java,11561.java
436,CWE-20,1562.java,11562.java
437,CWE-20,1563.java,11563.java
438,CWE-20,1564.java,11564.java
439,CWE-20,1565.java,11565.java
440,CWE-20,1566.java,11566.java
441,CWE-20,1567.java,11567.java
442,CWE-20,1568.java,11568.java
443,CWE-20,1569.java,11569.java
444,CWE-20,1570.java,11570.java
445,CWE-20,1571.java,11571.java
446,CWE-20,1572.java,11572.java
447,CWE-20,1573.java,11573.java
448,CWE-20,1574.java,11574.java
449,CWE-20,1575.java,11575.java
450,CWE-20,1576.java,11576.java
451,CWE-20,1577.java,11577.java
452,CWE-362,1578.java,11578.java
453,CWE-362,1579.java,11579.java
454,CWE-362,1580.java,11580.java
455,CWE-362,1581.java,11581.java
456,CWE-362,1582.java,11582.java
457,CWE-362,1583.java,11583.java
458,CWE-362,1584.java,11584.java
459,CWE-362,1585.java,11585.java
460,CWE-362,1586.java,11586.java
461,CWE-362,1587.java,11587.java
462,CWE-362,1588.java,11588.java
463,CWE-502,1589.java,11589.java
464,CWE-502,1590.java,11590.java
465,CWE-502,1591.java,11591.java
466,CWE-502,1592.java,11592.java
467,CWE-502,1593.java,11593.java
468,CWE-502,1594.java,11594.java
469,CWE-502,1595.java,11595.java
470,CWE-502,1596.java,11596.java
471,CWE-502,1597.java,11597.java
472,CWE-502,1598.java,11598.java
473,CWE-502,1599.java,11599.java
474,CWE-502,1600.java,11600.java
475,CWE-502,1601.java,11601.java
476,CWE-502,1602.java,11602.java
477,CWE-502,1603.java,11603.java
478,CWE-502,1604.java,11604.java
479,CWE-502,1605.java,11605.java
480,CWE-502,1606.java,11606.java
481,CWE-502,1607.java,11607.java
482,CWE-502,1608.java,11608.java
483,CWE-502,1609.java,11609.java
484,CWE-502,1610.java,11610.java
485,CWE-502,1611.java,11611.java
486,CWE-502,1612.java,11612.java
487,CWE-502,1613.java,11613.java
488,CWE-502,1614.java,11614.java
489,CWE-502,1615.java,11615.java
490,CWE-502,1616.java,11616.java
491,CWE-502,1617.java,11617.java
492,CWE-502,1618.java,11618.java
493,CWE-502,1619.java,11619.java
494,CWE-611,1620.java,11620.java
495,CWE-611,1621.java,11621.java
496,CWE-611,1622.java,11622.java
497,CWE-611,1623.java,11623.java
498,CWE-611,1624.java,11624.java
499,CWE-611,1625.java,11625.java
500,CWE-611,1626.java,11626.java
501,CWE-611,1627.java,11627.java
502,CWE-611,1628.java,11628.java
503,CWE-611,1629.java,11629.java
504,CWE-611,1630.java,11630.java
505,CWE-611,1631.java,11631.java
506,CWE-611,1632.java,11632.java
507,CWE-611,1633.java,11633.java
508,CWE-611,1634.java,11634.java
509,CWE-611,1635.java,11635.java
510,CWE-611,1636.java,11636.java
511,CWE-611,1637.java,11637.java
512,CWE-611,1638.java,11638.java
513,CWE-611,1639.java,11639.java
514,CWE-611,1640.java,11640.java
515,CWE-611,1641.java,11641.java
516,CWE-611,1642.java,11642.java
517,CWE-611,1643.java,11643.java
518,CWE-611,1644.java,11644.java
519,CWE-611,1645.java,11645.java
520,CWE-611,1646.java,11646.java
521,CWE-611,1647.java,11647.java
522,CWE-611,1648.java,11648.java
523,CWE-611,1649.java,11649.java
524,CWE-611,1650.java,11650.java
525,CWE-611,1651.java,11651.java
526,CWE-611,1652.java,11652.java
527,CWE-611,1653.java,11653.java
528,CWE-611,1654.java,11654.java
529,CWE-611,1655.java,11655.java
530,CWE-611,1656.java,11656.java
531,CWE-611,1657.java,11657.java
532,CWE-611,1658.java,11658.java
533,CWE-611,1659.java,11659.java
534,CWE-611,1660.java,11660.java
535,CWE-611,1661.java,11661.java
536,CWE-611,1662.java,11662.java
537,CWE-611,1663.java,11663.java
538,CWE-611,1664.java,11664.java
539,CWE-611,1665.java,11665.java
540,CWE-611,1666.java,11666.java
541,CWE-611,1667.java,11667.java
542,CWE-611,1668.java,11668.java
543,CWE-611,1669.java,11669.java
544,CWE-611,1670.java,11670.java
545,CWE-611,1671.java,11671.java
546,CWE-611,1672.java,11672.java
547,CWE-287,1673.java,11673.java
548,CWE-287,1674.java,11674.java
549,CWE-287,1675.java,11675.java
550,CWE-287,1676.java,11676.java
551,CWE-287,1677.java,11677.java
552,CWE-287,1678.java,11678.java
553,CWE-287,1679.java,11679.java
554,CWE-287,1680.java,11680.java
555,CWE-287,1681.java,11681.java
556,CWE-287,1682.java,11682.java
557,CWE-287,1683.java,11683.java
558,CWE-287,1684.java,11684.java
559,CWE-287,1685.java,11685.java
560,CWE-287,1686.java,11686.java
561,CWE-287,1687.java,11687.java
562,CWE-287,1688.java,11688.java
